words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half
50/50-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Fredrik Jensen-Fredrik Jensen-Fredrik Jensen-Robert Gumny-Robert Gumny-Robert Gumny-Fredrik Jensen-Fredrik Jensen-Fredrik Jensen-Frank Onyeka,3949647,Augsburg,Won,2,1,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Frank Onyeka-Frank Onyeka-Frank Onyeka-Fredrik Jensen-Fredrik Jensen-Fredrik Jensen-Phillip Tietz,3949647,Augsburg,Won,2,1,First half
Pressure-Foul Committed,Phillip Tietz-Phillip Tietz,3949647,Augsburg,Won,2,1,First half
Pass,Chrislain Matsima,3949647,Augsburg,Won,2,1,First half
Ball Receipt,Phillip Tietz,3949647,Augsburg,Won,2,1,First half
Pressure,Fredrik Jensen,3949647,Augsburg,Won,2,1,First half
Pressure,Phillip Tietz,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,Keven Schlotterbeck-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Frank Onyeka-Frank Onyeka-Frank Onyeka-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Mert Kömür-Mert Kömür-Mert Kömür,3949647,Augsburg,Won,2,1,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Elvis Rexhbeçaj-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Frank Onyeka-Frank Onyeka-Frank Onyeka-Keven Schlotterbeck-Keven Schlotterbeck,3949647,Augsburg,Won,2,1,First half
Dispossessed,Samuel Emmanuel Essende Mbongu,3949647,Augsburg,Won,2,1,First half
Pass,Dimitris Giannoulis,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Alexis Claude Maurice,3949647,Augsburg,Won,2,1,First half
Ball Recovery-Carry,Elvis Rexhbeçaj-Elvis Rexhbeçaj,3949647,Augsburg,Won,2,1,First half
Dribble-Carry,Elvis Rexhbeçaj-Elvis Rexhbeçaj,3949647,Augsburg,Won,2,1,First half
Dribble,Elvis Rexhbeçaj,3949647,Augsburg,Won,2,1,First half
Foul Won-Ball Recovery-Carry-Pass-Ball Receipt-Carry,Frank Onyeka-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt,Dimitris Giannoulis-Alexis Claude Maurice,3949647,Augsburg,Won,2,1,First half
Duel-Ball Recovery-Carry,Dimitris Giannoulis-Alexis Claude Maurice-Alexis Claude Maurice,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt,Alexis Claude Maurice-Robert Gumny,3949647,Augsburg,Won,2,1,First half
Pass,Elvis Rexhbeçaj,3949647,Augsburg,Won,2,1,First half
Shot-Ball Receipt,Keven Schlotterbeck-Keven Schlotterbeck,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry,Keven Schlotterbeck-Robert Gumny-Robert Gumny,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry,Robert Gumny-Keven Schlotterbeck-Keven Schlotterbeck,3949647,Augsburg,Won,2,1,First half
Pressure,Alexis Claude Maurice,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt,Keven Schlotterbeck-Alexis Claude Maurice,3949647,Augsburg,Won,2,1,First half
Duel,Frank Onyeka,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt,Keven Schlotterbeck-Dimitris Giannoulis,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Finn Dahmen-Robert Gumny-Robert Gumny-Robert Gumny-Mert Kömür-Mert Kömür,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Shot,Mert Kömür-Robert Gumny-Robert Gumny-Robert Gumny,3949647,Augsburg,Won,2,1,First half
Pressure,Dimitris Giannoulis,3949647,Augsburg,Won,2,1,First half
Pressure,Noahkai Daniel Banks,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Noahkai Daniel Banks-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Frank Onyeka-Frank Onyeka-Frank Onyeka,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Dimitris Giannoulis,3949647,Augsburg,Won,2,1,First half
Pressure,Frank Onyeka,3949647,Augsburg,Won,2,1,First half
Pressure,Mert Kömür,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Pass-Ball Receipt,Mert Kömür-Mert Kömür-Mert Kömür-Samuel Emmanuel Essende Mbongu,3949647,Augsburg,Won,2,1,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Mert Kömür-Mert Kömür,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry,Mert Kömür-Dimitris Giannoulis-Dimitris Giannoulis,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt,Dimitris Giannoulis-Mert Kömür,3949647,Augsburg,Won,2,1,First half
Block,Dimitris Giannoulis,3949647,Augsburg,Won,2,1,First half
Pressure,Samuel Emmanuel Essende Mbongu,3949647,Augsburg,Won,2,1,First half
Substitution-Pass-Ball Receipt-Pass,Noahkai Daniel Banks-Chrislain Matsima-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949647,Augsburg,Won,2,1,First half
Dribble-Carry,Alexis Claude Maurice-Alexis Claude Maurice,3949647,Augsburg,Won,2,1,First half
Pressure,Samuel Emmanuel Essende Mbongu,3949647,Augsburg,Won,2,1,First half
Block-Pressure,Robert Gumny-Mert Kömür,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Mert Kömür-Mert Kömür-Mert Kömür-Dimitris Giannoulis-Dimitris Giannoulis,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Dimitris Giannoulis-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Frank Onyeka-Frank Onyeka-Frank Onyeka-Fredrik Jensen-Fredrik Jensen-Fredrik Jensen-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Robert Gumny-Robert Gumny-Robert Gumny,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Fredrik Jensen-Fredrik Jensen-Fredrik Jensen-Frank Onyeka-Frank Onyeka-Frank Onyeka-Phillip Tietz-Phillip Tietz,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass,Phillip Tietz-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Pass-Ball Receipt,Fredrik Jensen-Fredrik Jensen-Fredrik Jensen-Frank Onyeka,3949647,Augsburg,Won,2,1,First half
Ball Recovery-Carry,Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949647,Augsburg,Won,2,1,First half
Pass,Dimitris Giannoulis,3949647,Augsburg,Won,2,1,First half
Pass,Jeffrey Gouweleeuw,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Dribble,Fredrik Jensen-Fredrik Jensen-Fredrik Jensen,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Foul Committed,Robert Gumny-Chrislain Matsima-Chrislain Matsima,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt,Jeffrey Gouweleeuw-Phillip Tietz,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Mert Kömür-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Mert Kömür-Mert Kömür-Mert Kömür-Phillip Tietz-Phillip Tietz,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Phillip Tietz-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Chrislain Matsima-Chrislain Matsima,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt,Chrislain Matsima-Phillip Tietz,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Pass,Robert Gumny-Robert Gumny-Robert Gumny,3949647,Augsburg,Won,2,1,First half
Pressure,Robert Gumny,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt,Dimitris Giannoulis-Mert Kömür,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt,Elvis Rexhbeçaj-Dimitris Giannoulis,3949647,Augsburg,Won,2,1,First half
Pressure-Pressure,Elvis Rexhbeçaj-Mert Kömür,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pressure,Robert Gumny-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Finn Dahmen-Finn Dahmen-Finn Dahmen-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Mert Kömür-Mert Kömür-Mert Kömür-Mert Kömür,3949647,Augsburg,Won,2,1,First half
Pressure,Mert Kömür,3949647,Augsburg,Won,2,1,First half
Duel,Jeffrey Gouweleeuw,3949647,Augsburg,Won,2,1,First half
Pressure,Keven Schlotterbeck,3949647,Augsburg,Won,2,1,First half
Pressure,Frank Onyeka,3949647,Augsburg,Won,2,1,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Elvis Rexhbeçaj-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Mert Kömür,3949647,Augsburg,Won,2,1,First half
Ball Recovery-Carry,Dimitris Giannoulis-Dimitris Giannoulis,3949647,Augsburg,Won,2,1,First half
Clearance-Clearance,Elvis Rexhbeçaj-Chrislain Matsima,3949647,Augsburg,Won,2,1,First half
Pressure,Elvis Rexhbeçaj,3949647,Augsburg,Won,2,1,First half
Goal Keeper,Finn Dahmen,3949647,Augsburg,Won,2,1,First half
Block-Goal Keeper-Substitution-Substitution-Tactical Shift-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-50/50,Chrislain Matsima-Finn Dahmen-Alexis Claude Maurice-Samuel Emmanuel Essende Mbongu-Unknown-Mert Kömür-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Keven Schlotterbeck-Keven Schlotterbeck-Keven Schlotterbeck-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Elvis Rexhbeçaj,3949647,Augsburg,Won,2,1,First half
Block-Pass-Ball Receipt-Carry,Elvis Rexhbeçaj-Phillip Tietz-Mert Kömür-Mert Kömür,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry,Mert Kömür-Elvis Rexhbeçaj-Elvis Rexhbeçaj,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Foul Committed,Dimitris Giannoulis-Frank Onyeka-Frank Onyeka,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Noahkai Daniel Banks-Finn Dahmen-Finn Dahmen-Finn Dahmen-Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks-Frank Onyeka-Frank Onyeka-Frank Onyeka-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Arne Maier-Arne Maier-Arne Maier-Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima,3949647,Augsburg,Won,2,1,First half
Pressure,Elvis Rexhbeçaj,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Pass-Ball Receipt,Frank Onyeka-Frank Onyeka-Frank Onyeka-Elvis Rexhbeçaj,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Elvis Rexhbeçaj-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass,Elvis Rexhbeçaj-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Dimitris Giannoulis-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Frank Onyeka-Frank Onyeka-Frank Onyeka-Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks-Elvis Rexhbeçaj-Elvis Rexhbeçaj,3949647,Augsburg,Won,2,1,First half
Duel-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Dimitris Giannoulis-Dimitris Giannoulis,3949647,Augsburg,Won,2,1,First half
Pressure,Dimitris Giannoulis,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Dispossessed,Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Pass,Elvis Rexhbeçaj-Elvis Rexhbeçaj-Elvis Rexhbeçaj,3949647,Augsburg,Won,2,1,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Arne Maier-Arne Maier-Arne Maier-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima,3949647,Augsburg,Won,2,1,First half
Foul Won-Pass-Ball Receipt,Elvis Rexhbeçaj-Elvis Rexhbeçaj-Frank Onyeka,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Frank Onyeka-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Elvis Rexhbeçaj-Elvis Rexhbeçaj,3949647,Augsburg,Won,2,1,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,Arne Maier-Arne Maier-Arne Maier-Frank Onyeka-Frank Onyeka,3949647,Augsburg,Won,2,1,First half
Ball Receipt,Samuel Emmanuel Essende Mbongu,3949647,Augsburg,Won,2,1,First half
Pass,Marius Wolf,3949647,Augsburg,Won,2,1,First half
Pass,Marius Wolf,3949647,Augsburg,Won,2,1,First half
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Dimitris Giannoulis-Frank Onyeka-Frank Onyeka-Frank Onyeka-Arne Maier-Arne Maier-Arne Maier-Marius Wolf-Marius Wolf-Marius Wolf-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Marius Wolf-Marius Wolf,3949647,Augsburg,Won,2,1,First half
Dribbled Past-Pressure,Dimitris Giannoulis-Dimitris Giannoulis,3949647,Augsburg,Won,2,1,First half
Pressure,Dimitris Giannoulis,3949647,Augsburg,Won,2,1,First half
Pressure,Samuel Emmanuel Essende Mbongu,3949647,Augsburg,Won,2,1,First half
Pass,Marius Wolf,3949647,Augsburg,Won,2,1,First half
Pressure,Samuel Emmanuel Essende Mbongu,3949647,Augsburg,Won,2,1,First half
Pressure,Alexis Claude Maurice,3949647,Augsburg,Won,2,1,First half
Shield,Marius Wolf,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass,Marius Wolf-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Frank Onyeka-Frank Onyeka-Frank Onyeka-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Marius Wolf-Marius Wolf-Marius Wolf-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Arne Maier-Arne Maier,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Pass-Ball Receipt,Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu-Arne Maier,3949647,Augsburg,Won,2,1,First half
Pass,Chrislain Matsima,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Finn Dahmen-Finn Dahmen-Finn Dahmen-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Alexis Claude Maurice-Alexis Claude Maurice,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Alexis Claude Maurice-Finn Dahmen-Finn Dahmen-Finn Dahmen-Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Elvis Rexhbeçaj-Elvis Rexhbeçaj,3949647,Augsburg,Won,2,1,First half
Dribble-Carry,Elvis Rexhbeçaj-Elvis Rexhbeçaj,3949647,Augsburg,Won,2,1,First half
Foul Won-Pass-Ball Receipt,Elvis Rexhbeçaj-Arne Maier-Noahkai Daniel Banks,3949647,Augsburg,Won,2,1,First half
Pass,Noahkai Daniel Banks,3949647,Augsburg,Won,2,1,First half
Clearance,Jeffrey Gouweleeuw,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Arne Maier-Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks-Arne Maier-Arne Maier-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Frank Onyeka-Frank Onyeka,3949647,Augsburg,Won,2,1,First half
Dribble,Frank Onyeka,3949647,Augsburg,Won,2,1,First half
Pressure,Frank Onyeka,3949647,Augsburg,Won,2,1,First half
Pressure,Jeffrey Gouweleeuw,3949647,Augsburg,Won,2,1,First half
Ball Recovery-Carry-Pass,Elvis Rexhbeçaj-Elvis Rexhbeçaj-Elvis Rexhbeçaj,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Pass,Finn Dahmen-Finn Dahmen-Finn Dahmen,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Frank Onyeka-Frank Onyeka-Frank Onyeka-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks-Arne Maier-Arne Maier,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Arne Maier-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Arne Maier-Arne Maier,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt,Jeffrey Gouweleeuw-Samuel Emmanuel Essende Mbongu,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Duel,Arne Maier-Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu,3949647,Augsburg,Won,2,1,First half
Pass,Samuel Emmanuel Essende Mbongu,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt,Alexis Claude Maurice-Jeffrey Gouweleeuw,3949647,Augsburg,Won,2,1,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Frank Onyeka-Frank Onyeka-Frank Onyeka-Finn Dahmen-Finn Dahmen-Finn Dahmen-Frank Onyeka-Frank Onyeka-Frank Onyeka-Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima,3949647,Augsburg,Won,2,1,First half
Ball Receipt-Pass-Ball Receipt,Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu-Frank Onyeka,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Chrislain Matsima-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Arne Maier-Arne Maier-Arne Maier-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Samuel Emmanuel Essende Mbongu,3949647,Augsburg,Won,2,1,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Elvis Rexhbeçaj-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Samuel Emmanuel Essende Mbongu,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Shot,Arne Maier-Noahkai Daniel Banks-Noahkai Daniel Banks,3949647,Augsburg,Won,2,1,First half
Pressure-Foul Committed,Arne Maier-Arne Maier,3949647,Augsburg,Won,2,1,First half
Dribble-Carry,Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949647,Augsburg,Won,2,1,First half
Foul Won-Pass,Frank Onyeka-Arne Maier,3949647,Augsburg,Won,2,1,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Chrislain Matsima-Arne Maier-Arne Maier-Arne Maier-Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Frank Onyeka-Frank Onyeka-Frank Onyeka-Marius Wolf-Marius Wolf-Marius Wolf-Arne Maier,3949647,Augsburg,Won,2,1,First half
Pressure,Frank Onyeka,3949647,Augsburg,Won,2,1,First half
Pressure,Arne Maier,3949647,Augsburg,Won,2,1,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks-Alexis Claude Maurice-Alexis Claude Maurice,3949647,Augsburg,Won,2,1,First half
Dribble-Carry,Alexis Claude Maurice-Alexis Claude Maurice,3949647,Augsburg,Won,2,1,First half
Dribble,Alexis Claude Maurice,3949647,Augsburg,Won,2,1,First half
Ball Recovery-Carry,Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949647,Augsburg,Won,2,1,First half
Interception-Ball Recovery-Carry-Pass,Alexis Claude Maurice-Noahkai Daniel Banks-Noahkai Daniel Banks-Noahkai Daniel Banks,3949647,Augsburg,Won,2,1,First half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt,Chrislain Matsima-Finn Dahmen-Frank Onyeka-Frank Onyeka-Chrislain Matsima,3949647,Augsburg,Won,2,1,First half
Pass,Chrislain Matsima,3949647,Augsburg,Won,2,1,First half
