words,match_id,team_name,outcome,goals_scored,goals_conceded,season_half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Dispossessed,3946756,Barcelona,Lost,2,3,Second half
Pressure-Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Duel,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Block-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry,3946756,Barcelona,Lost,2,3,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Interception-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Clearance-Clearance,3946756,Barcelona,Lost,2,3,Second half
Pressure-Foul Committed,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Dribbled Past,3946756,Barcelona,Lost,2,3,Second half
Substitution-Tactical Shift,3946756,Barcelona,Lost,2,3,Second half
Substitution,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Shot,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure-Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure-Foul Committed,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure-Foul Committed,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Dribble,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Foul Won-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Goal Keeper-Injury Stoppage-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Block,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Block,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Block,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Miscontrol,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Pressure-Pressure,3946756,Barcelona,Lost,2,3,Second half
Dribbled Past-Foul Committed,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure-Foul Committed,3946756,Barcelona,Lost,2,3,Second half
Shot,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Block,3946756,Barcelona,Lost,2,3,Second half
Substitution-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Block,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Miscontrol,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Dribble-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Foul Committed,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Duel,3946756,Barcelona,Lost,2,3,Second half
Dribbled Past-Pressure,3946756,Barcelona,Lost,2,3,Second half
Foul Committed,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pressure-Foul Committed,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry,3946756,Barcelona,Lost,2,3,Second half
Shot-Block,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Foul Won-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Duel-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Duel,3946756,Barcelona,Lost,2,3,Second half
Foul Won-Shot,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Foul Committed,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure-Pressure,3946756,Barcelona,Lost,2,3,Second half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Substitution-Substitution-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Dribbled Past,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Duel,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Miscontrol,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Injury Stoppage,3946756,Barcelona,Lost,2,3,Second half
Shot,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Duel-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure-Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Miscontrol,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Goal Keeper,3946756,Barcelona,Lost,2,3,Second half
Foul Committed,3946756,Barcelona,Lost,2,3,Second half
Duel,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Duel,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Block,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Duel,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Foul Committed,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Pass-Pressure,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Shot,3946756,Barcelona,Lost,2,3,Second half
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Shot,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Dribbled Past,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Miscontrol,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Dribble,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Dribble-Carry,3946756,Barcelona,Lost,2,3,Second half
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Interception,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Duel,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Shot,3946756,Barcelona,Lost,2,3,Second half
Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,3946756,Barcelona,Lost,2,3,Second half
Dribble,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
50/50-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Miscontrol,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Injury Stoppage,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Miscontrol,3946756,Barcelona,Lost,2,3,Second half
Referee Ball-Drop-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Shot,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Miscontrol,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Miscontrol,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure-Foul Committed,3946756,Barcelona,Lost,2,3,Second half
Foul Won-Ball Receipt-Carry-Pass-Ball Receipt-Duel,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Dribble-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Foul Won-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Dribble-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Dribbled Past,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Dribble,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Miscontrol,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
