words,match_id,team_name,outcome,goals_scored,goals_conceded,season_half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944962,AC Milan,Drawn,2,2,First half
Goal Keeper-Ball Recovery-Carry,3944962,AC Milan,Drawn,2,2,First half
Clearance,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Shot,3944962,AC Milan,Drawn,2,2,First half
Pressure-Foul Committed,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Block,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Shot,3944962,AC Milan,Drawn,2,2,First half
Ball Recovery-Carry-Pass,3944962,AC Milan,Drawn,2,2,First half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2,First half
Dispossessed,3944962,AC Milan,Drawn,2,2,First half
Clearance-Ball Recovery-Carry,3944962,AC Milan,Drawn,2,2,First half
Block,3944962,AC Milan,Drawn,2,2,First half
Dribbled Past-Pressure,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Shot,3944962,AC Milan,Drawn,2,2,First half
Clearance-Ball Recovery-Carry-Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2,First half
Goal Keeper,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Ball Recovery-Carry,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Injury Stoppage,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,3944962,AC Milan,Drawn,2,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2,First half
Pass,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944962,AC Milan,Drawn,2,2,First half
Duel-Carry-Pass-Ball Receipt-Carry-Pass-Foul Committed,3944962,AC Milan,Drawn,2,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Duel,3944962,AC Milan,Drawn,2,2,First half
Ball Recovery-Pressure,3944962,AC Milan,Drawn,2,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944962,AC Milan,Drawn,2,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3944962,AC Milan,Drawn,2,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2,First half
Ball Recovery-Carry,3944962,AC Milan,Drawn,2,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Duel,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Foul Committed,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pass,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pressure-Foul Committed,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Duel,3944962,AC Milan,Drawn,2,2,First half
Pass,3944962,AC Milan,Drawn,2,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Ball Receipt-Carry-Dispossessed,3944962,AC Milan,Drawn,2,2,First half
Ball Receipt-Pass,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2,First half
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944962,AC Milan,Drawn,2,2,First half
Goal Keeper-Ball Recovery-Own Goal Against,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944962,AC Milan,Drawn,2,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Dispossessed,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Foul Committed,3944972,AC Milan,Lost,1,2,First half
Clearance,3944972,AC Milan,Lost,1,2,First half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Duel-Carry,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Dribbled Past,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Foul Won,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Duel,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Foul Won-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pass,3944972,AC Milan,Lost,1,2,First half
Pass,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Miscontrol,3944972,AC Milan,Lost,1,2,First half
Dribble-Carry,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Miscontrol,3944972,AC Milan,Lost,1,2,First half
Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Dribble,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Block-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Substitution-Substitution,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Shot,3944972,AC Milan,Lost,1,2,First half
Dribble-Carry,3944972,AC Milan,Lost,1,2,First half
Ball Receipt-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Ball Recovery-Shot,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pass,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Pressure,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry-Shot,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Duel-Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Dribbled Past-Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure-Pressure,3944972,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Shot,3944972,AC Milan,Lost,1,2,First half
Pass,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Injury Stoppage,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure-Pressure,3944972,AC Milan,Lost,1,2,First half
Clearance,3944972,AC Milan,Lost,1,2,First half
Interception-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Shot,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry-Dribble-Carry,3944972,AC Milan,Lost,1,2,First half
Dribbled Past,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Duel-Carry,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Shot,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pass,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Dribble,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3944972,AC Milan,Lost,1,2,First half
Referee Ball-Drop,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,3944972,AC Milan,Lost,1,2,First half
Duel-Carry,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Block,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Dribbled Past-Pressure-Foul Committed,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,3944972,AC Milan,Lost,1,2,First half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry,3944972,AC Milan,Lost,1,2,First half
Duel,3944972,AC Milan,Lost,1,2,First half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Dribbled Past,3944972,AC Milan,Lost,1,2,First half
Pressure-Pressure,3944972,AC Milan,Lost,1,2,First half
Interception-Ball Recovery-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Block-Substitution-Substitution,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Duel,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pass-Pressure-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Pressure-Pressure,3944972,AC Milan,Lost,1,2,First half
Ball Recovery,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Dribble,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Clearance,3944972,AC Milan,Lost,1,2,First half
Pressure-Foul Committed,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Block-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Miscontrol,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Interception,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Dribble,3944972,AC Milan,Lost,1,2,First half
Pressure-Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,3944972,AC Milan,Lost,1,2,First half
Pass,3944972,AC Milan,Lost,1,2,First half
Dribble-Carry,3944972,AC Milan,Lost,1,2,First half
50/50-Carry,3944972,AC Milan,Lost,1,2,First half
Dribble,3944972,AC Milan,Lost,1,2,First half
Dribble-Carry,3944972,AC Milan,Lost,1,2,First half
Dribble-Carry,3944972,AC Milan,Lost,1,2,First half
Ball Recovery-Carry,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Duel-Pass-Ball Receipt-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure-Pressure,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3944972,AC Milan,Lost,1,2,First half
Pressure,3944972,AC Milan,Lost,1,2,First half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Miscontrol,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3944972,AC Milan,Lost,1,2,First half
